subject_id,workflow_id,task,reducer,data.aggregation_version,data.frame0.T0_toolIndex0_cluster_labels,data.frame0.T0_toolIndex0_clusters_count,data.frame0.T0_toolIndex0_clusters_x,data.frame0.T0_toolIndex0_clusters_y,data.frame0.T0_toolIndex0_consensus,data.parameters.min_samples,data.parameters.eps,data.parameters.average_type,data.frame0.T0_toolIndex1_cluster_labels,data.frame0.T0_toolIndex1_clusters_count,data.frame0.T0_toolIndex1_clusters_x,data.frame0.T0_toolIndex1_clusters_y,data.frame0.T0_toolIndex1_consensus
458021,28090,T0,polygon_reducer,5.1.0,"[0, 0]",[2],"[[581.36, 583.04, 583.04, 583.88, 585.56, 587.24, 588.08, 588.91, 592.27, 592.27, 593.95, 600.3303956639567, 600.68, 602.47, 604.26, 607.83, 612.3, 614.08, 614.08, 615.76, 616.6, 617.44, 620.79, 621.1062352941177, 623.02, 627.49, 630.17, 632.85, 634.64, 635.53, 636.43, 639.11, 641.79, 644.47, 647.15, 649.83, 650.72, 653.4, 654.3, 656.08, 658.77, 659.66, 662.34, 665.02, 667.7, 669.49, 675.74, 680.21, 686.47, 688.25, 689.15, 690.04, 690.93, 691.83, 694.51, 698.08, 698.97, 700.76, 701.66, 702.55, 705.23, 706.12, 708.8, 709.7, 710.59, 713.27, 715.06, 718.63, 720.42, 722.21, 723.1, 725.78, 727.57, 728.46, 732.93, 736.5, 737.4, 742.76, 743.65, 750.8, 752.59, 754.37, 755.27, 757.06, 757.95, 762.42, 764.2, 769.57, 773.14, 776.71, 777.61, 781.18, 782.07, 788.33, 789.22, 795.48, 798.16, 807.09, 808.88, 810.67, 814.24, 816.03, 820.5, 821.39, 825.86, 828.54, 838.37, 841.94, 844.62, 849.09, 852.67, 857.13, 861.6, 865.17, 871.43, 875.9, 884.83, 886.62, 887.51, 889.3, 891.09, 894.66, 895.56, 898.24, 899.13, 901.81, 904.49, 905.38, 907.17, 908.07, 908.96, 909.85, 910.75, 910.75, 910.75, 910.75, 910.75, 910.75, 910.75, 910.75, 909.85, 909.85, 908.96, 908.07, 907.17, 907.17, 905.38, 904.49, 902.7, 901.81, 899.13, 898.24, 896.45, 895.56, 895.56, 895.56, 895.56, 895.56, 894.66, 894.66, 894.66, 893.77, 892.87, 892.87, 892.87, 892.87, 892.87, 892.87, 892.87, 892.87, 893.77, 894.66, 895.56, 895.56, 895.56, 895.56, 895.56, 895.56, 896.45, 897.34, 898.24, 900.92, 903.6, 904.49, 905.38, 905.38, 907.17, 909.85, 910.75, 911.64, 914.32, 915.21, 917.0, 918.79, 920.57, 921.47, 922.36, 924.15, 925.04, 925.04, 926.83, 927.72, 928.62, 929.51, 931.3, 932.19, 933.98, 933.98, 934.87, 935.77, 935.77, 936.66, 938.45, 942.02, 943.81, 950.96, 951.85, 956.32, 958.1, 959.89, 961.68, 962.57, 962.57, 963.47, 965.25, 967.04, 967.93, 970.61, 972.4, 974.19, 975.08, 975.08, 975.97, 975.97, 975.97, 975.97, 975.97, 975.97, 975.97, 975.97, 975.1894821778931, 988.25, 993.29, 992.45, 989.09, 987.41, 984.06, 982.38, 981.54, 978.19, 974.83, 974.19, 974.19, 974.19, 974.19, 974.19, 973.29, 973.29, 972.4, 972.4, 971.51, 970.61, 969.72, 968.83, 967.93, 967.04, 966.15, 965.25, 964.36, 962.57, 961.68, 960.78, 959.0, 957.21, 956.32, 954.53, 953.64, 951.85, 951.85, 950.96, 950.06, 950.06, 949.17, 948.27, 947.38, 946.49, 946.49, 945.59, 943.81, 942.02, 939.34, 937.55, 933.98, 931.3, 930.4, 927.72, 924.15, 922.36, 920.57, 917.89, 915.21, 912.53, 909.85, 908.96, 907.17, 900.92, 900.92, 897.34, 894.66, 893.77, 892.87, 891.98, 891.09, 888.41, 885.73, 885.654094570362, 870.8, 861.57, 859.06, 858.22, 857.38, 857.38, 856.54, 856.54, 856.54, 855.7, 854.86, 854.02, 854.02, 853.18, 852.34, 849.83, 848.15, 843.12, 841.44, 836.4, 833.89, 832.21, 829.69, 828.01, 826.34, 825.5, 822.98, 818.79, 805.36, 779.36, 761.74, 747.48, 731.54, 712.24, 702.17, 687.07, 674.49, 658.55, 655.19, 653.51, 649.32, 648.48, 645.12, 644.47, 644.47, 643.57, 641.79, 640.89, 638.21, 637.32, 634.64, 632.85, 630.17, 629.28, 626.6, 624.81, 622.13, 621.24, 617.66, 614.98, 613.19, 610.51, 608.73, 606.94, 604.26, 602.47, 600.68, 598.9, 596.22, 594.43, 592.64, 588.17, 584.6, 582.81, 581.92, 581.92, 581.03, 579.24, 578.35, 576.56, 573.88, 572.09, 570.3, 567.62, 564.94, 563.16, 561.37, 560.47, 556.01, 551.54, 547.97, 544.39, 542.6, 541.71, 540.82, 539.92, 539.03, 538.14, 536.35, 535.46, 534.56, 534.56, 533.67, 531.88, 530.99, 530.99, 529.2, 527.41, 527.41, 525.63, 523.84, 522.95, 521.16, 520.4614650766609, 515.93, 512.57, 512.57, 510.89, 510.05, 510.05, 507.76, 504.18, 500.61, 496.14, 493.46, 491.67, 489.88, 488.99, 488.1, 487.2, 486.31, 485.42, 484.52, 483.63, 482.74, 482.74, 482.74, 481.84, 480.95, 480.95, 480.06, 479.16, 479.16, 479.16, 478.27, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 476.48, 475.59, 475.59, 475.59, 475.59, 475.59, 475.59, 475.59, 475.59, 475.59, 474.69, 474.69, 473.8, 473.8, 471.46, 468.11, 463.91, 463.07, 460.56, 459.72, 459.72, 459.72, 459.72, 459.72, 459.72, 459.72, 459.72, 459.72, 460.56, 461.39, 462.23, 462.23, 463.07, 463.3177154232131, 462.18, 461.29, 460.4, 460.4, 457.72, 455.93, 452.36, 449.68, 447.89, 446.99, 446.1, 446.1, 444.31, 442.53, 441.63, 439.85, 438.95, 438.06, 436.27, 434.48, 433.59, 430.91, 430.91, 429.12, 427.34, 425.55, 423.76, 421.98, 421.08, 420.19, 419.29, 417.51, 415.72, 415.72, 414.83, 412.15, 412.15, 409.47, 407.68, 405.0, 401.42, 391.59, 388.91, 380.87, 379.98, 379.98, 379.98, 379.98, 379.98, 379.98, 379.98, 380.87, 380.87, 380.87, 381.77, 381.77, 381.77, 382.66, 384.45, 385.34, 386.23, 386.23, 387.13, 388.02, 389.81, 390.7, 394.28, 396.06, 396.96, 397.85, 398.74, 399.64, 401.42, 402.32, 405.0, 406.78, 407.68, 408.57, 410.36, 410.36, 411.25, 411.25, 413.04, 413.04, 413.93, 413.93, 413.93, 415.72, 417.51, 421.08, 424.66, 425.55, 425.55, 425.55, 426.44, 428.23, 429.12, 430.91, 431.8, 431.8, 431.8, 433.59, 434.48, 436.27, 438.06, 439.85, 443.42, 444.31, 447.89, 449.68, 450.57, 458.61, 460.4, 463.08, 464.87, 465.76, 469.33, 470.23, 473.8, 475.59, 478.27, 479.16, 480.95, 484.52, 485.42, 488.1, 489.88, 493.46, 496.14, 498.82, 500.61, 504.18, 505.97, 508.65, 510.44, 512.22, 513.12, 516.69, 519.37, 522.95, 524.73, 530.09, 530.99, 533.67, 539.03, 542.6, 545.28, 548.86, 550.65, 552.43, 553.33, 556.01, 558.69, 560.47, 564.05, 567.62, 569.41, 574.77, 575.67, 581.0219165522435, 581.36]]","[[536.69, 540.04, 540.88, 540.88, 542.56, 544.24, 545.08, 545.08, 548.43, 552.63, 555.14, 552.4851978319783, 552.66, 555.34, 556.23, 560.7, 564.28, 566.0600000000001, 566.89, 567.73, 568.57, 568.57, 570.25, 570.4062352941177, 572.32, 578.57, 581.25, 583.93, 584.83, 585.72, 585.72, 586.61, 587.51, 587.51, 588.4, 589.29, 590.19, 591.08, 591.98, 592.87, 593.76, 593.76, 592.87, 592.87, 592.87, 591.98, 590.19, 590.19, 589.29, 589.29, 588.4, 588.4, 588.4, 588.4, 588.4, 586.61, 586.61, 585.72, 585.72, 584.83, 583.04, 582.15, 579.47, 578.57, 577.68, 575.89, 574.1, 572.32, 572.32, 570.53, 570.53, 569.64, 569.64, 569.64, 567.85, 567.85, 567.85, 566.06, 566.06, 564.28, 563.38, 563.38, 562.49, 561.59, 560.7, 559.81, 558.91, 557.13, 557.13, 557.13, 556.23, 556.23, 556.23, 554.45, 553.55, 551.77, 550.87, 547.3, 546.4, 545.51, 542.83, 541.94, 539.26, 538.36, 533.89, 532.11, 526.75, 524.07, 523.17, 519.6, 516.02, 513.34, 510.66, 507.98, 504.41, 501.73, 496.37, 495.47, 494.58, 492.79, 490.11, 486.54, 484.75, 480.28, 478.49, 474.92, 469.56, 467.77, 464.2, 462.41, 458.84, 456.16, 452.58, 449.01, 444.54, 442.75, 438.29, 435.6, 430.24, 429.35, 425.78, 424.88, 420.41, 417.73, 414.16, 413.27, 410.59, 407.01, 402.54, 399.86, 393.61, 390.93, 388.25, 386.46, 384.67, 383.78, 381.1, 377.52, 376.63, 373.95, 371.27, 369.48, 365.91, 364.12, 362.33, 360.55, 359.65, 358.76, 357.87, 355.19, 351.61, 348.04, 344.46, 341.78, 340.0, 335.53, 332.85, 326.59, 322.12, 317.66, 314.08, 307.83, 303.36, 301.57, 299.79, 298.89, 297.1, 295.32, 293.53, 292.64, 289.06, 287.28, 285.49, 281.91, 280.13, 274.77, 272.09, 270.3, 266.72, 264.94, 264.04, 263.15, 260.47, 258.68, 256.9, 255.11, 251.53, 250.64, 247.07, 245.28, 243.49, 239.92, 236.34, 229.2, 227.41, 216.69, 214.9, 209.54, 206.86, 205.07, 203.28, 202.39, 201.5, 198.81, 197.92, 195.24, 194.35, 190.77, 188.99, 187.2, 183.62, 182.73, 182.73, 181.84, 180.05, 179.16, 177.37, 176.48, 173.8, 172.9, 170.54967667050948, 157.48, 153.29, 153.29, 154.97, 155.81, 157.48, 158.32, 158.32, 160.84, 162.52, 163.15999999999997, 162.18, 161.29, 160.39, 159.5, 157.71, 156.82, 155.03, 154.14, 153.24, 153.24, 153.24, 153.24, 153.24, 153.24, 153.24, 153.24, 153.24, 153.24, 153.24, 154.14, 154.14, 154.14, 154.14, 155.92, 155.92, 156.82, 157.71, 157.71, 157.71, 158.6, 159.5, 160.39, 160.39, 160.39, 161.29, 163.07, 163.97, 163.97, 165.75, 167.54, 169.33, 170.22, 171.11, 172.01, 172.9, 173.8, 173.8, 173.8, 173.8, 174.69, 175.58, 175.58, 177.37, 179.16, 180.05, 180.05, 182.73, 183.62, 183.62, 183.62, 184.52, 185.41, 186.3, 186.3381647411588, 187.69, 189.36, 189.36, 189.36, 188.53, 187.69, 186.01, 185.17, 184.33, 180.97, 176.78, 175.94, 175.1, 173.42, 172.59, 170.07, 167.55, 164.2, 163.36, 160.0, 158.32, 157.48, 156.65, 155.81, 154.97, 154.13, 153.29, 152.45, 149.09, 143.22, 139.87, 136.51, 133.99, 129.8, 128.96, 127.28, 127.28, 127.28, 127.28, 127.28, 127.28, 127.28, 127.28, 126.95305389221558, 126.44, 126.44, 125.54, 124.65, 124.65, 124.65, 123.76, 122.86, 121.97, 121.08, 120.18, 118.4, 116.61, 115.71, 114.82, 113.93, 112.14, 112.14, 109.46, 108.57, 104.99, 104.1, 101.42, 100.52, 97.84, 95.16, 94.27, 91.59, 89.8, 88.91, 87.12, 85.33, 81.76, 79.97, 75.5, 71.93, 68.36, 63.0, 56.74, 52.27, 48.7, 45.12, 39.76, 36.19, 29.04, 21.0, 15.64, 10.28, 7.6, 4.91, 4.91, 4.91, 4.91, 4.91, 4.91, 4.91, 4.91, 4.02, 4.02, 4.02, 4.02, 3.13, 3.13, 3.13, 2.23, 2.23, 2.23, 2.23, 1.34, 1.34, -4.43, -7.79, -6.95, -4.43, -0.24, 0.3190298507462736, -0.45, -0.45, -1.34, -2.23, -2.23, -2.23, -2.23, -2.23, -2.23, -2.23, -2.23, -2.23, -2.23, -1.34, -1.34, -0.45, 0.45, 1.34, 3.13, 4.02, 4.91, 4.91, 5.81, 7.6, 8.49, 12.06, 13.85, 14.74, 17.42, 19.21, 21.89, 24.57, 27.25, 29.04, 31.72, 33.51, 37.08, 39.76, 40.66, 42.44, 43.34, 45.12, 48.7, 53.17, 56.74, 60.31, 63.89, 67.46, 70.14, 75.5, 80.87, 90.7, 96.06, 99.23928571428573, 105.47, 110.5, 117.21, 119.73, 125.6, 128.12, 129.8, 130.64, 131.48, 132.32, 134.83, 137.35, 145.74, 149.09, 160.0, 167.55, 181.81, 189.36, 196.91, 199.137964312351, 199.71, 199.71, 200.6, 201.5, 203.28, 205.07, 207.75, 210.43, 211.32, 211.32, 211.32, 212.22, 213.11, 214.0, 214.9, 217.58, 218.47, 220.26, 221.15, 222.05, 222.94, 225.62, 227.41, 229.2, 232.77, 235.45, 239.92, 244.39, 246.17, 247.96, 250.64, 252.43, 255.11, 256.9, 258.68, 261.36, 263.15, 266.72, 269.4, 271.19, 274.77, 281.91, 284.6, 295.32, 296.21, 301.57, 306.93, 310.51, 315.87, 317.66, 320.34, 323.91, 324.8, 326.59, 331.06, 331.95, 334.63, 337.31, 341.78, 343.57, 346.25, 349.82, 353.4, 356.08, 359.65, 363.23, 372.16, 375.74, 378.42, 379.31, 380.2, 382.89, 384.67, 386.46, 390.93, 394.5, 395.4, 398.08, 400.76, 402.54, 407.01, 414.16, 418.63, 422.2, 423.99, 424.88, 425.78, 428.46, 429.35, 430.24, 430.24, 430.24, 432.03, 435.6, 436.5, 440.07, 442.75, 446.33, 448.11, 449.9, 451.69, 455.26, 457.05, 459.73, 461.52, 463.3, 468.67, 470.45, 482.07, 485.64, 489.22, 491.0, 492.79, 493.69, 493.69, 494.58, 496.37, 496.37, 497.26, 497.26, 497.26, 497.26, 497.26, 497.26, 497.26, 497.26, 497.26, 497.26, 497.26, 496.37, 496.37, 496.37, 496.37, 496.37, 496.37, 496.37, 496.37, 497.26, 498.15, 499.05, 500.83, 501.73, 502.62, 504.41, 507.09, 508.88, 512.45, 516.02, 517.81, 517.81, 517.81, 518.7, 520.49, 522.28, 524.07, 526.75, 528.53, 531.21, 533.0, 536.3505696062365, 536.69]]",[0.821361511682781],2,0.5,union,,,,,
